# R1 R2 R3 i j Re(t) Im(t)
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 9.333255000000000301e-01 2.239999999999999804e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 -1.608803500000000053e+00 -5.512999999999999672e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 -1.058886500000000064e+00 -8.474499999999999394e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 -1.233319999999999972e-01 -1.875000000000000039e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 8.996195000000000164e-01 -6.629999999999999609e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -8.002000000000000432e-03 4.250999999999999571e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 4.468849999999999906e-02 2.003000000000000006e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 -6.711699999999999611e-02 6.380000000000000037e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 -2.012150000000000050e-01 -8.692500000000000573e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.100000000000000000e+01 4.003099999999999714e-02 -2.059000000000000066e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 -5.553500000000000277e-03 -1.428000000000000016e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.300000000000000000e+01 -4.617799999999999683e-02 -1.789999999999999870e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.400000000000000000e+01 6.877550000000000330e-02 -2.689999999999999791e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+01 -1.057699999999999960e-02 -2.230499999999999844e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 -9.829814999999999525e-01 2.290000000000000098e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.333255000000000301e-01 -2.239999999999999804e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 -1.338951500000000072e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 9.812370000000000259e-01 1.500999999999999947e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.132625500000000063e+00 9.427500000000000116e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 -5.659850000000000297e-02 -4.610000000000000382e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 6.256880000000000219e-01 -3.629499999999999914e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.451749999999999916e-02 -1.840999999999999972e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 -1.248294999999999960e-01 9.461499999999999425e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 -1.835999999999999958e-03 -1.154000000000000078e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 2.587450000000000028e-01 2.135499999999999812e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.100000000000000000e+01 3.507009999999999850e-01 -9.419500000000000789e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.200000000000000000e+01 3.169500000000000008e-03 4.474999999999999811e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.300000000000000000e+01 5.009249999999999814e-02 -3.624999999999999750e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.400000000000000000e+01 -1.049395000000000050e-01 5.090000000000000123e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.500000000000000000e+01 -4.796500000000000416e-03 1.056499999999999930e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 1.632177500000000059e+00 -1.413999999999999892e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 -1.608803500000000053e+00 5.512999999999999672e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 9.812370000000000259e-01 -1.500999999999999947e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 -4.696093499999999921e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 1.263080000000000036e-01 -6.675000000000000161e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 -7.447099999999999553e-02 9.384999999999999896e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 6.011049999999999727e-02 4.330000000000000081e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 1.730999999999999900e-03 -1.568500000000000016e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 1.404000000000000083e-03 -7.079499999999999856e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.467800000000000049e-02 -1.098999999999999934e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 1.747094999999999898e-01 1.177650000000000051e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.100000000000000000e+01 -2.161085000000000089e-01 9.333499999999999783e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.200000000000000000e+01 2.490799999999999959e-02 -1.600000000000000131e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.300000000000000000e+01 3.919500000000000241e-03 1.686999999999999915e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.400000000000000000e+01 -5.630999999999999721e-03 -5.259999999999999919e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.500000000000000000e+01 2.801750000000000074e-02 4.445000000000000166e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 -7.300900000000000445e-02 2.186000000000000009e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 -1.058886500000000064e+00 8.474499999999999394e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 1.132625500000000063e+00 -9.427500000000000116e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 1.263080000000000036e-01 6.675000000000000161e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.673647499999999955e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 9.006849999999999579e-02 1.489000000000000089e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 -8.527360000000000495e-01 1.178949999999999963e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 -1.822499999999999901e-03 -4.135500000000000287e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 5.224600000000000077e-02 -7.139999999999999646e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 -1.585299999999999904e-02 -1.188000000000000037e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 -3.577965000000000173e-01 -2.299999999999999961e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+01 -2.785925000000000207e-01 1.320499999999999972e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.200000000000000000e+01 8.557800000000000129e-02 -1.085500000000000093e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+01 5.134849999999999831e-02 8.465000000000000302e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.400000000000000000e+01 -3.228909999999999836e-01 2.462499999999999845e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+01 -5.152899999999999842e-02 1.062999999999999926e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 -6.775100000000000566e-02 -2.253499999999999861e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 -1.233319999999999972e-01 1.875000000000000039e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 -5.659850000000000297e-02 4.610000000000000382e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 -7.447099999999999553e-02 -9.384999999999999896e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 9.006849999999999579e-02 -1.489000000000000089e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 3.703370000000000051e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 -2.419644999999999990e-01 1.962999999999999901e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 5.601135000000000419e-01 -2.157799999999999996e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 1.185499999999999922e-03 -1.148749999999999945e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 -3.132250000000000312e-02 3.495499999999999909e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+01 -4.049999999999999781e-04 1.774500000000000036e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 -5.167499999999999871e-02 6.928000000000000130e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.200000000000000000e+01 5.674499999999999857e-03 -3.074999999999999934e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.300000000000000000e+01 2.482999999999999964e-03 2.017500000000000196e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.400000000000000000e+01 -5.474999999999999832e-03 -2.359500000000000052e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.500000000000000000e+01 8.178500000000000006e-03 -9.499999999999999981e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 -8.978350000000000219e-02 -8.999999999999999754e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 8.996195000000000164e-01 6.629999999999999609e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 6.256880000000000219e-01 3.629499999999999914e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 6.011049999999999727e-02 -4.330000000000000081e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 -8.527360000000000495e-01 -1.178949999999999963e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 -2.419644999999999990e-01 -1.962999999999999901e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 2.594857000000000191e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 -2.054850000000000079e-02 1.055850000000000018e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 1.926500000000000044e-03 -3.116999999999999979e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 -2.223450000000000079e-02 8.044999999999999851e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 -6.120849999999999902e-02 -1.350999999999999987e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 3.917799999999999755e-02 4.260000000000000006e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.200000000000000000e+01 -1.450350000000000077e-02 -1.557000000000000007e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.300000000000000000e+01 -1.649000000000000118e-02 1.867500000000000019e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.400000000000000000e+01 9.878599999999999881e-02 3.024999999999999803e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.500000000000000000e+01 2.528499999999999932e-03 -6.179999999999999513e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 1.168849999999999924e-02 7.949999999999999439e-05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 -8.002000000000000432e-03 -4.250999999999999571e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 1.451749999999999916e-02 1.840999999999999972e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 1.730999999999999900e-03 1.568500000000000016e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 -1.822499999999999901e-03 4.135500000000000287e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 5.601135000000000419e-01 2.157799999999999996e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 -2.054850000000000079e-02 -1.055850000000000018e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.915443999999999924e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 2.790799999999999878e-02 -1.165500000000000086e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 5.557000000000000307e-03 -3.418000000000000031e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 -3.451749999999999957e-02 -3.743499999999999866e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.100000000000000000e+01 -5.241499999999999632e-03 -2.428000000000000037e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.200000000000000000e+01 -3.596499999999999871e-03 -6.250000000000000130e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.300000000000000000e+01 -9.090000000000000857e-03 1.781500000000000097e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.400000000000000000e+01 -9.168000000000000801e-03 -4.678500000000000367e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 1.500000000000000000e+01 5.148999999999999931e-03 -4.681499999999999898e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 -2.441250000000000017e-02 1.084499999999999961e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 4.468849999999999906e-02 -2.003000000000000006e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 -1.248294999999999960e-01 -9.461499999999999425e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 1.404000000000000083e-03 7.079499999999999856e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 5.224600000000000077e-02 7.139999999999999646e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 1.185499999999999922e-03 1.148749999999999945e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 1.926500000000000044e-03 3.116999999999999979e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 2.790799999999999878e-02 1.165500000000000086e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 3.536926499999999862e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 -9.006999999999999382e-03 1.977500000000000091e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 -6.539445000000000396e-01 -4.015549999999999675e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.100000000000000000e+01 -6.591360000000000552e-01 4.756999999999999944e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+01 -2.403599999999999834e-02 -4.376500000000000182e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.300000000000000000e+01 -8.964980000000000171e-01 -2.347049999999999831e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.400000000000000000e+01 -5.259314999999999962e-01 -1.717549999999999980e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.500000000000000000e+01 5.666750000000000259e-02 -1.285700000000000037e-02
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 -5.846599999999999714e-02 3.775000000000000144e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 -6.711699999999999611e-02 -6.380000000000000037e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 -1.835999999999999958e-03 1.154000000000000078e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.467800000000000049e-02 1.098999999999999934e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 -1.585299999999999904e-02 1.188000000000000037e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 -3.132250000000000312e-02 -3.495499999999999909e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 -2.223450000000000079e-02 -8.044999999999999851e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 5.557000000000000307e-03 3.418000000000000031e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 -9.006999999999999382e-03 -1.977500000000000091e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 3.382577500000000015e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 5.684999999999999949e-03 -8.564999999999999480e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.100000000000000000e+01 -4.739499999999999789e-03 8.185000000000000001e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.200000000000000000e+01 -1.050350000000000068e-02 3.139999999999999888e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.300000000000000000e+01 9.395999999999999838e-03 -3.015000000000000102e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.400000000000000000e+01 -7.814999999999999681e-04 1.534999999999999906e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.000000000000000000e+00 1.500000000000000000e+01 -8.660499999999999796e-03 2.685000000000000212e-04
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 1.248294999999999960e-01 -6.034000000000000301e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 1.000000000000000000e+00 -2.012150000000000050e-01 8.692500000000000573e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 2.000000000000000000e+00 2.587450000000000028e-01 -2.135499999999999812e-03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.747094999999999898e-01 -1.177650000000000051e-02
